tier,wav_hash,soft_distance,hard_errors,coherence,is_verified
hard_200,82711ee8d6219f6fa5a9c7bcdf69bfa554835b3056a99cb69baba911a061abb6,0.034168705,18,,false
hard_200,82711ee8d6219f6fa5a9c7bcdf69bfa554835b3056a99cb69baba911a061abb6,0.0007063774,1,,false
hard_200,82711ee8d6219f6fa5a9c7bcdf69bfa554835b3056a99cb69baba911a061abb6,0.0005033314,1,,false
hard_200,82711ee8d6219f6fa5a9c7bcdf69bfa554835b3056a99cb69baba911a061abb6,0.012561774,6,,false
hard_200,82711ee8d6219f6fa5a9c7bcdf69bfa554835b3056a99cb69baba911a061abb6,0.0038506514,5,,false
hard_200,82711ee8d6219f6fa5a9c7bcdf69bfa554835b3056a99cb69baba911a061abb6,0.039121438,16,,false
hard_200,82711ee8d6219f6fa5a9c7bcdf69bfa554835b3056a99cb69baba911a061abb6,0.00887272,9,,false
hard_200,82711ee8d6219f6fa5a9c7bcdf69bfa554835b3056a99cb69baba911a061abb6,0.002312911,6,,false
hard_200,82711ee8d6219f6fa5a9c7bcdf69bfa554835b3056a99cb69baba911a061abb6,0.0014632252,4,,false
hard_200,82711ee8d6219f6fa5a9c7bcdf69bfa554835b3056a99cb69baba911a061abb6,0.01759576,14,,false
hard_200,82711ee8d6219f6fa5a9c7bcdf69bfa554835b3056a99cb69baba911a061abb6,0.03158535,20,,false
hard_200,82711ee8d6219f6fa5a9c7bcdf69bfa554835b3056a99cb69baba911a061abb6,0.009994107,7,,false
hard_200,82711ee8d6219f6fa5a9c7bcdf69bfa554835b3056a99cb69baba911a061abb6,0.015438624,8,,false
hard_200,82711ee8d6219f6fa5a9c7bcdf69bfa554835b3056a99cb69baba911a061abb6,0.060003124,18,,false
hard_200,82711ee8d6219f6fa5a9c7bcdf69bfa554835b3056a99cb69baba911a061abb6,0.008477032,3,,false
hard_200,82711ee8d6219f6fa5a9c7bcdf69bfa554835b3056a99cb69baba911a061abb6,0.0027985408,6,,false
hard_200,82711ee8d6219f6fa5a9c7bcdf69bfa554835b3056a99cb69baba911a061abb6,0.03937006,14,,false
hard_200,82711ee8d6219f6fa5a9c7bcdf69bfa554835b3056a99cb69baba911a061abb6,0.014902715,12,,false
hard_200,82711ee8d6219f6fa5a9c7bcdf69bfa554835b3056a99cb69baba911a061abb6,0.0072849477,9,,false
hard_200,82711ee8d6219f6fa5a9c7bcdf69bfa554835b3056a99cb69baba911a061abb6,0.012055989,9,,false
hard_200,82711ee8d6219f6fa5a9c7bcdf69bfa554835b3056a99cb69baba911a061abb6,0.033569623,24,,false
hard_200,82711ee8d6219f6fa5a9c7bcdf69bfa554835b3056a99cb69baba911a061abb6,0.03180638,16,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0.01487433,27,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0.00020316282,1,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0.029062692,10,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0.0011689455,3,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0.00061740325,1,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0,0,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0,0,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0.00059681747,2,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0.018780025,14,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0.015176025,16,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0,0,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0.0052147238,6,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0.058161188,25,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0.0031137934,1,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0.026458528,16,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0.005840288,6,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0.016136717,4,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0,0,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0.0046511,3,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0.01978515,9,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0.0059049823,7,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0.008588081,5,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0.00844027,6,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0.023561668,17,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0.026354596,14,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0.0063181813,8,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0.002598517,6,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0.0028529358,3,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0.021438885,16,,false
hard_200,073b02e126334b812f691066afc18ab419c22abf231f64dce0a1bc7ea5a571ea,0.03935099,19,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0,0,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0,0,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0,0,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0,0,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0,0,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0,0,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0,0,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0,0,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0,0,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0.0007428003,1,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0.014328334,8,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0.0008469115,1,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0.0051369444,6,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0.014815314,11,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0.03168714,18,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0.04301618,13,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0.00811344,9,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0.0000066976813,1,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0.0031521842,6,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0.235443,50,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0.006151502,5,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0.028466111,11,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0,0,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0,0,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0.0025544183,3,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0.030412983,14,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0.05243719,25,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0.040820073,20,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0.004739421,6,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0.018197576,19,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0.02511718,11,,false
hard_200,818eeed4ac38c3ba14586372e9369be9a8b476b1c98290c3867c98e4eec20714,0.14082685,41,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0.020354996,28,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0,0,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0,0,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0,0,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0,0,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0,0,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0.0025391986,4,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0.0051901094,5,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0.0007571608,2,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0.0054018856,11,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0.013443417,7,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0,0,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0.006810684,12,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0.0010691066,1,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0.0036054226,1,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0.0027630432,7,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0.020994117,10,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0.0013613828,1,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0.012602189,3,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0.0019955083,2,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0.0015232784,2,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0.025777131,14,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0.0043468187,6,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0.0025910053,4,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0.0022040089,5,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0.009281051,6,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0.029476788,12,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0.0028144147,3,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0.028336482,17,,false
hard_200,63a3217586b32f4c429aa0ebd2e1e33729702572f85568e6ff8b12e9d7a1665c,0.046488043,19,,false
hard_200,dbe5f44895bfe89e98a45e8cb84c84a8f857902e96732f2ce2781e98d9e85d69,0,0,,false
hard_200,dbe5f44895bfe89e98a45e8cb84c84a8f857902e96732f2ce2781e98d9e85d69,0,0,,false
hard_200,dbe5f44895bfe89e98a45e8cb84c84a8f857902e96732f2ce2781e98d9e85d69,0.0076415967,6,,false
hard_200,dbe5f44895bfe89e98a45e8cb84c84a8f857902e96732f2ce2781e98d9e85d69,0.00218871,3,,false
hard_200,dbe5f44895bfe89e98a45e8cb84c84a8f857902e96732f2ce2781e98d9e85d69,0,0,,false
hard_200,dbe5f44895bfe89e98a45e8cb84c84a8f857902e96732f2ce2781e98d9e85d69,0.017874997,9,,false
hard_200,dbe5f44895bfe89e98a45e8cb84c84a8f857902e96732f2ce2781e98d9e85d69,0.055687677,14,,false
hard_200,dbe5f44895bfe89e98a45e8cb84c84a8f857902e96732f2ce2781e98d9e85d69,0,0,,false
hard_200,dbe5f44895bfe89e98a45e8cb84c84a8f857902e96732f2ce2781e98d9e85d69,0,0,,false
hard_200,dbe5f44895bfe89e98a45e8cb84c84a8f857902e96732f2ce2781e98d9e85d69,0.0007087403,3,,false
hard_200,dbe5f44895bfe89e98a45e8cb84c84a8f857902e96732f2ce2781e98d9e85d69,0.01961278,9,,false
hard_200,dbe5f44895bfe89e98a45e8cb84c84a8f857902e96732f2ce2781e98d9e85d69,0,0,,false
hard_200,dbe5f44895bfe89e98a45e8cb84c84a8f857902e96732f2ce2781e98d9e85d69,0,0,,false
hard_200,dbe5f44895bfe89e98a45e8cb84c84a8f857902e96732f2ce2781e98d9e85d69,0.017301148,5,,false
hard_200,dbe5f44895bfe89e98a45e8cb84c84a8f857902e96732f2ce2781e98d9e85d69,0.021123782,18,,false
hard_200,dbe5f44895bfe89e98a45e8cb84c84a8f857902e96732f2ce2781e98d9e85d69,0,0,,false
hard_200,dbe5f44895bfe89e98a45e8cb84c84a8f857902e96732f2ce2781e98d9e85d69,0.047298834,24,,false
hard_200,dbe5f44895bfe89e98a45e8cb84c84a8f857902e96732f2ce2781e98d9e85d69,0.027840836,17,,false
hard_200,dbe5f44895bfe89e98a45e8cb84c84a8f857902e96732f2ce2781e98d9e85d69,0.020659065,7,,false
hard_200,dbe5f44895bfe89e98a45e8cb84c84a8f857902e96732f2ce2781e98d9e85d69,0.015257306,5,,false
hard_200,dbe5f44895bfe89e98a45e8cb84c84a8f857902e96732f2ce2781e98d9e85d69,0.005150498,4,,false
hard_200,dbe5f44895bfe89e98a45e8cb84c84a8f857902e96732f2ce2781e98d9e85d69,0,0,,false
hard_200,dbe5f44895bfe89e98a45e8cb84c84a8f857902e96732f2ce2781e98d9e85d69,0.0015854897,3,,false
hard_200,dbe5f44895bfe89e98a45e8cb84c84a8f857902e96732f2ce2781e98d9e85d69,0.04319143,20,,false
hard_200,dbe5f44895bfe89e98a45e8cb84c84a8f857902e96732f2ce2781e98d9e85d69,0.02944675,11,,false
hard_200,dbe5f44895bfe89e98a45e8cb84c84a8f857902e96732f2ce2781e98d9e85d69,0.0023080476,5,,false
hard_200,dbe5f44895bfe89e98a45e8cb84c84a8f857902e96732f2ce2781e98d9e85d69,0.02255326,12,,false
hard_200,dbe5f44895bfe89e98a45e8cb84c84a8f857902e96732f2ce2781e98d9e85d69,0.055151206,21,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0,0,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0,0,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0,0,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0,0,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0,0,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0,0,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0.005662658,5,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0,0,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0,0,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0.002656542,3,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0,0,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0.0033870207,3,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0.0005814608,1,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0.014357426,5,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0.044835478,20,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0.0039038006,6,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0.02988354,15,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0.05117156,17,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0.016694957,8,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0.025054717,11,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0.041913413,25,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0.00082959555,2,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0.009235551,5,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0.03286646,13,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0.03081612,11,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0.03787786,16,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0.0605836,19,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0.10835587,45,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0.020607946,14,,false
hard_200,54bd1286194c6e0020f221cbac97bf560bbc34edd49d69d0b2ffa95962467620,0.04168437,15,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0,0,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0,0,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0.036490012,17,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0.0000577657,1,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0,0,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0.0012016064,3,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0.00067035103,1,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0.0044758767,1,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0,0,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0,0,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0.0037022491,4,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0,0,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0.009235849,6,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0.013077182,7,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0.00027996497,3,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0.046648297,13,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0.023304433,15,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0.020473873,9,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0.015298994,13,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0.022611443,14,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0.033504408,12,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0.05607485,15,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0.03175655,14,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0.05434386,19,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0.0018969354,4,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0.17478745,49,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0.051744062,25,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0.056032762,17,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0.04713186,21,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0.019481907,16,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0.046300963,23,,false
hard_200,b991be3f064ee27290c4474acf1a0d060680eea2fede3e78c577e506f7ec70d3,0.021877442,14,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0,0,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0,0,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0,0,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0.007930416,4,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0.013100806,5,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0.0014532023,1,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0.020217333,27,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0.008702619,3,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0,0,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0.0130726835,11,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0.029399144,18,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0.028276866,15,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0.03369235,14,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0.0028667967,4,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0.17758468,49,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0.0019330106,3,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0.049771626,17,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0.047141805,17,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0.01127906,6,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0.029605346,8,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0.032243997,12,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0.0011848246,2,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0.013062036,10,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0.010926681,7,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0.03155529,13,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0.037108857,13,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0.14891794,40,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0.020623077,18,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0.04661881,11,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0.030668639,16,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0.01691435,6,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0.040217906,22,,false
hard_200,db16ee31b2e525528379ef2aeb910dd617a0cf2c02ede0ed854710ec2b9571a1,0.11247279,41,,false
hard_200,47864b6d2c58ee05e9ce68ee1ce1631b1ef406593201cacda9812948905b7d2e,0,0,,true
hard_200,47864b6d2c58ee05e9ce68ee1ce1631b1ef406593201cacda9812948905b7d2e,0,0,,true
hard_200,47864b6d2c58ee05e9ce68ee1ce1631b1ef406593201cacda9812948905b7d2e,0,0,,false
hard_200,47864b6d2c58ee05e9ce68ee1ce1631b1ef406593201cacda9812948905b7d2e,0,0,,true
